date,apple_sentiment,source
2019-03-25,0.9999191247879409,MacRumors
2019-03-25,0.9996908055027637,bbc.co.uk
2019-03-25,0.9998159375491733,HYPEBEAST
2019-03-26,0.9999314748411195,Samoa Observer
2019-03-26,0.9874268694178306,CBR
2019-03-26,0.9999992325302808,9to5Mac
2019-03-25,0.9999475349503111,MacRumors
2019-03-26,0.9999862335833002,NDTV
2019-03-26,0.9998958363579095,Cult of Mac
2019-03-25,0.9465514653558272,9to5Mac
2019-03-26,0.9999795058187769,BBC.com
2019-03-26,0.9998620056054613,Samoa Observer
2019-03-25,0.97212429194272,FlatpanelsHD
2019-03-25,0.8116724111205897,HELLO!
2019-03-26,0.9999827526761763,9to5Mac
2019-03-25,0.9996593621271612,GQ Australia
2019-03-26,0.9998664649158312,9to5Mac
2019-03-26,0.9996222600619744,Harper's Bazaar UK
2019-03-25,0.00012601320603455778,CBC News
2019-03-25,0.9995783635810777,GSMArena.com
2019-03-25,0.9993363232435544,Alberni Valley News
2019-03-25,0.9999971161698313,NME
2019-03-26,0.0035863921332274446,Firstpost
2019-03-26,0.9999155383507475,iPhone in Canada
2019-03-26,0.9999958947113465,Moneycontrol
2019-03-26,0.9997065548150509,Samoa Observer
2019-03-25,0.9998645313252343,PCMag UK
2019-03-25,0.9845050282444847,RJR News
2019-03-26,0.45810679223406536,Samoa Observer
2019-03-25,0.999903733125099,Tech Digest
2019-03-26,0.9989314996458162,CBC.ca
2019-03-26,0.9973530295284566,Samoa Observer
2019-03-26,0.9432175676791734,Loop News St. Lucia
2019-03-26,0.9990834253171051,The Financial Express
2019-03-26,-0.9999015063217308,GQ India
2019-03-25,0.981343980223798,Mobile News
2019-03-26,0.9990681741299677,Express Computer
2019-03-26,0.9999342754573721,iPhone in Canada
2019-03-26,0.9407817449977613,Loop News Barbados
2019-03-25,0.9999827538503968,Jersey Evening Post
2019-03-25,0.9992786673276854,Guernsey Press
2019-03-25,0.9999805237095178,Guernsey Press
2019-03-26,0.9998330667461907,YugaTech | Philippines Tech News & Reviews
2019-03-26,0.9999962036966618,Khaleej Times
2019-03-25,0.9997705642883201,What's On Disney Plus
2019-03-25,0.9994897560612976,Neowin
2019-03-25,0.9999990574021231,OSXDaily
2019-03-25,0.9989403317862038,iLounge
2019-03-29,1.4038772587028594e-12,CNET
2019-03-27,0.9999681314565572,Apple Newsroom
2019-03-31,9.04112278326936e-08,AppleInsider
2019-03-26,0.9997247471154015,WIRED
2019-03-27,0.9899404110735115,Pocket-lint
2019-03-29,0.9899044836642309,MacRumors
2019-03-26,0.9999188942875241,Victor Valley News - VVNG
2019-03-28,0.9761636052236288,Inside Higher Ed
2019-03-26,0.9996917391823149,The Drum
2019-03-26,0.9999409064866084,Forbes
2019-03-26,0.9999513711823529,News-Herald.com
2019-03-29,-0.9966248834487911,Patently Apple
2019-03-28,0.30107661964437893,HEXUS
2019-03-29,-0.9999987774079002,TechCrunch
2019-03-29,0.23225697742064585,AppleInsider
2019-03-29,1.038849131959331e-13,WIRED
2019-03-26,0.9998550468237555,CNET
2019-03-26,0.999949249993126,Apple Newsroom
2019-03-26,4.868516161182101e-06,WIRED
2019-03-29,0.9999982838787658,Naples Daily News
2019-03-28,0.9998614925025785,Business Insider
2019-03-27,0.9785839357845797,Axios
2019-03-26,0.9996227156666654,The Points Guy
2019-03-29,0.023369260478642948,GSMArena.com
2019-03-29,-0.4862320702606757,BuzzFeed News
2019-03-26,0.9999748789163575,SoyaCincau.com
2019-03-28,-0.9995831382190693,Snopes.com
2019-03-31,0.9999385151264817,Bloomberg
2019-03-26,0.9999314748411195,Samoa Observer
2019-03-28,0.9849941681912232,TechHive
2019-03-27,0.9999963956965692,9to5Mac
2019-03-26,0.9874268694178306,CBR
2019-03-26,0.9999992325302808,9to5Mac
2019-03-26,0.9999862335833002,NDTV
2019-03-26,0.9998958363579095,Cult of Mac
2019-03-27,-0.0,9to5Mac
2019-03-26,0.9999795058187769,BBC.com
2019-03-26,0.9998620056054613,Samoa Observer
2019-03-28,0.9983757227707591,Macworld
2019-03-26,0.9999827526761763,9to5Mac
2019-03-26,0.9998664649158312,9to5Mac
2019-03-27,0.9999520255896708,Cult of Mac
2019-03-28,-0.8710534363962186,9to5Mac
2019-03-26,0.9996222600619744,Harper's Bazaar UK
2019-03-27,0.999994556359828,9to5Mac
2019-03-28,0.9992929442656004,Metro.co.uk
2019-03-30,0.9999908704571082,PhoneArena
2019-03-28,-0.999959418242573,Notebookcheck.net
2019-03-30,-0.23451387872351004,The Indian Express
2019-03-26,0.0035863921332274446,Firstpost
2019-03-26,0.9999155383507475,iPhone in Canada
2019-03-27,0.9999973319003371,GSMArena.com
2019-03-26,0.9999958947113465,Moneycontrol
2019-03-26,0.9997065548150509,Samoa Observer
2019-03-27,0.9999327460652456,Anime News Network
2019-03-27,0.9998712048268706,India New England
2019-03-26,0.45810679223406536,Samoa Observer
2019-03-26,0.9989314996458162,CBC.ca
2019-03-26,0.9973530295284566,Samoa Observer
2019-03-26,0.9432175676791734,Loop News St. Lucia
2019-03-28,0.9997206042565442,Business Insider India
2019-03-26,0.9990834253171051,The Financial Express
2019-03-26,-0.9999015063217308,GQ India
2019-03-29,0.9965448001475202,bbc.co.uk
2019-03-30,0.9784887127079154,The Indian Express
2019-03-26,0.9990681741299677,Express Computer
2019-03-26,0.9999342754573721,iPhone in Canada
2019-03-28,0.9988420155633786,Evening Standard
2019-03-26,0.9407817449977613,Loop News Barbados
2019-03-26,0.9998330667461907,YugaTech | Philippines Tech News & Reviews
2019-03-26,0.9999962036966618,Khaleej Times
2019-03-27,0.9996845948872431,The Mac Observer
2019-04-01,6.809024698278396e-11,The Verge
2019-03-31,9.04112278326936e-08,AppleInsider
2019-04-01,0.5679741256752424,PCMag
2019-04-01,0.9996015197008309,MUO - MakeUseOf
2019-04-02,-0.999988535478795,CNET
2019-04-02,0.9968351114382201,Cult of Mac
2019-04-05,0.9999940299691168,Victor Valley News - VVNG
2019-04-02,0.9707111287784822,9to5Mac
2019-04-05,-0.9608797899932083,Patently Apple
2019-04-02,0.9999721446847968,PhoneArena
2019-03-31,0.9999385151264817,Bloomberg
2019-04-01,0.9991691009394985,Classic FM
2019-04-04,0.9999720831406682,Newsweek
2019-04-03,2.307587201871632e-06,Patently Apple
2019-04-04,0.9991834975955125,9to5Mac
2019-04-03,0.25181016437096165,PhoneArena
2019-04-04,0.9999516280817656,Patently Apple
2019-04-05,0.9995635977486239,NDTV
2019-04-03,0.9999890617907041,9to5Mac
2019-04-01,0.9999949631169907,9to5Mac
2019-04-01,0.9794646876900016,GSMArena.com
2019-04-02,5.156983679047049e-06,9to5Mac
2019-04-03,0.9998891128582346,9to5Mac
2019-04-02,3.296741270907456e-12,Business Standard
2019-04-05,0.7760565025284798,9to5Mac
2019-04-01,0.999942596825477,9to5Mac
2019-04-02,0.9999872348887703,Firstpost
2019-04-01,0.9990598378769899,CRN Australia
2019-04-02,0.9999959922902953,The Indian Express
2019-04-02,0.9999404031517144,HT Tech
2019-04-05,-0.9991277406652734,GSMArena.com
2019-04-04,0.9998364678335256,ABC News
2019-04-05,0.9999980712576134,9News
2019-04-09,0.9999223235986155,MacRumors
2019-04-08,0.8835383337679182,Above Avalon
2019-04-08,0.9997008610034425,Variety
2019-04-09,0.9990655996345352,Victor Valley News - VVNG
2019-04-08,0.9998756005941498,TidBITS
2019-04-08,0.33463931636293515,Notebookcheck.net
2019-04-05,-0.9608797899932083,Patently Apple
2019-04-10,0.999998289595566,9to5Mac
2019-04-09,0.9998919606674453,MacRumors
2019-04-09,0.9530494994192299,Screen International
2019-04-10,0.9999692529439899,The Verge
2019-04-05,0.9995635977486239,NDTV
2019-04-10,0.9999952181026255,RouteNote
2019-04-09,0.9999901469763242,69News WFMZ-TV
2019-04-05,0.9999940299691168,Victor Valley News - VVNG
2019-04-08,1.6580350170624682e-12,9to5Mac
2019-04-08,0.9999909787068134,MacRumors
2019-04-10,0.9982211438790789,9to5Mac
2019-04-10,0.999987282788203,MacRumors
2019-04-08,0.9995556602676866,9to5Mac
2019-04-09,0.999721102943129,Notebookcheck.net
2019-04-05,0.7760565025284798,9to5Mac
2019-04-09,0.9999935313080687,Hong Kong Free Press
2019-04-05,-0.9991277406652734,GSMArena.com
2019-04-05,0.9999980712576134,9News
2019-04-08,0.9994823423223178,Fossbytes
2019-04-11,5.320118701055371e-09,Apple Newsroom
2019-04-11,0.9999888004436432,The Verge
2019-04-11,0.9999976606864909,Healthcare IT News
2019-04-14,0.9999313195720272,9to5Mac
2019-04-12,0.5939532793886466,U.S News & World Report Money
2019-04-15,0.9431680723218758,Tech.co
2019-04-14,0.9580350521312802,Victor Valley News - VVNG
2019-04-10,0.999987282788203,MacRumors
2019-04-11,-0.3533361448065922,Patently Apple
2019-04-10,0.9998829362204408,The Verge
2019-04-15,0.9999785471708909,PhoneArena
2019-04-12,0.9997479788814236,Variety
2019-04-15,0.9995502797084896,Victor Valley News - VVNG
2019-04-14,0.9998581850862147,Patently Apple
2019-04-15,0.9973505405210895,9to5Mac
2019-04-15,0.01769149954123486,PhoneArena
2019-04-10,0.9982211438790789,9to5Mac
2019-04-13,0.9999661144639129,9to5Mac
2019-04-10,0.9999692529439899,The Verge
2019-04-13,2.6486870048186376e-12,9to5Mac
2019-04-13,0.9998507106388539,MacDailyNews
2019-04-10,0.9999952181026255,RouteNote
2019-04-15,0.9995926609970215,Patently Apple
2019-04-12,0.9993492174210192,9to5Mac
2019-04-14,0.9999165594895348,Global News
2019-04-15,0.9999952212812252,9to5Mac
2019-04-18,4.038348121432643e-08,Apple Newsroom
2019-04-16,0.9999814212033805,CNET
2019-04-15,0.9431680723218758,Tech.co
2019-04-17,0.9985952767710278,BBC.com
2019-04-16,-0.0,CNBC
2019-04-17,0.999679802623291,PYMNTS.com
2019-04-17,0.9999726550858471,Yes! Weekly
2019-04-15,0.9995502797084896,Victor Valley News - VVNG
2019-04-16,0.9709048419114241,Patently Apple
2019-04-16,0.0,9to5Mac
2019-04-17,0.9982627740515766,TechCrunch
2019-04-16,0.9999964402660297,Singing News
2019-04-15,0.9999785471708909,PhoneArena
2019-04-16,0.998985860377607,RouteNote
2019-04-18,0.9985162527740425,CNET
2019-04-18,0.9999888943061485,Patently Apple
2019-04-15,0.9973505405210895,9to5Mac
2019-04-20,0.9997976594785373,Victor Valley News - VVNG
2019-04-15,0.01769149954123486,PhoneArena
2019-04-18,0.9962620478793063,Patently Apple
2019-04-16,0.9999845500641068,9to5Mac
2019-04-16,0.9693024094618286,Sneaker News
2019-04-18,1.1097145906563438e-05,9to5Mac
2019-04-18,1.2424149335471969e-11,MacDailyNews
2019-04-15,0.9995926609970215,Patently Apple
2019-04-19,0.999964654606855,NDTV
2019-04-18,0.9999914487364538,Firstpost
2019-04-19,0.999997165365515,Retail News Asia
2019-04-16,0.9985237593635998,GSMArena.com
2019-04-16,-0.535169916108307,NDTV
2019-04-15,0.9999952212812252,9to5Mac
2019-04-16,-0.9870756764585897,9to5Mac
2019-04-18,0.9999592681687077,9to5Mac
2019-04-15,0.9999546840252143,Letem světem Applem
2019-04-17,0.9116832548957732,The Indian Express
2019-04-17,0.9999590193611422,bbc.co.uk
2019-04-16,0.9999772696824663,The Quint
2019-04-17,0.9999904289227003,India TV News
2019-04-15,0.9999854336340902,News18
2019-04-19,0.9999553649304079,Fossbytes
2019-04-24,0.992958222390052,CNET
2019-04-24,0.7957627762656787,The Verge
2019-04-25,0.9958698971625004,Apple Newsroom
2019-04-23,0.99821826038629,CNBC
2019-04-25,-0.9291411090061082,TidBITS
2019-04-25,0.3130948116946753,Patently Apple
2019-04-22,0.9999918056303465,MacRumors
2019-04-20,0.9997976594785373,Victor Valley News - VVNG
2019-04-25,0.998840992055117,Medpage Today
2019-04-22,0.9993300373720785,Pocket-lint
2019-04-22,0.9978638914388164,WREX.com
2019-04-25,0.8959387862362184,Macworld
2019-04-23,0.9999494838298038,9to5Mac
2019-04-22,0.3548881480119642,Cult of Mac
2019-04-22,0.44533002240694614,The Verge
2019-04-24,0.9999079492508511,Cult of Mac
2019-04-24,0.9947705885409689,9to5Mac
2019-04-25,0.9998710063592398,TT Newsday
2019-04-24,0.9999961686720047,9to5Mac
2019-04-23,0.9999972873220754,The Indian Express
2019-04-23,0.9995621960715163,GIGAZINE（ギガジン）
2019-04-23,0.999974467287297,NME
2019-04-25,-0.5174275665065292,The Financial Express
2019-04-21,0.969995417935639,Metro.co.uk
2019-04-25,0.9999568954871716,Guernsey Press
2019-04-22,0.9999799913644197,gizmochina
2019-04-21,0.9998700890824874,The Financial Express
2019-04-23,0.9999933305424511,DriveSpark
2019-04-24,0.9996197571908517,OSXDaily
2019-04-26,0.9995461847409896,MacRumors
2019-04-25,0.9958698971625004,Apple Newsroom
2019-04-26,0.999269124839243,AppleInsider
2019-04-30,0.9994566167433736,Forbes
2019-04-25,-0.9291411090061082,TidBITS
2019-04-28,0.003517242751609209,Pioneer Press
2019-04-27,0.0009905297510110675,HackRead
2019-04-30,0.9910432440155162,TechCrunch
2019-04-26,0.9999644465662446,BBC.com
2019-04-25,0.3130948116946753,Patently Apple
2019-04-26,0.9999707761711383,MacRumors
2019-04-30,0.0,TheStreet
2019-04-27,0.9937865474025287,Quartz
2019-04-26,0.0567501660765632,WREX.com
2019-04-30,0.9945869530562251,9to5Mac
2019-04-29,0.9981698308570142,Patently Apple
2019-04-25,0.998840992055117,Medpage Today
2019-04-30,0.939614519192751,SlashGear
2019-04-25,0.8959387862362184,Macworld
2019-04-25,0.9998710063592398,TT Newsday
2019-04-29,0.9999694225691685,GSMArena.com
2019-04-25,-0.5174275665065292,The Financial Express
2019-04-30,-0.0,Guernsey Press
2019-04-25,0.9999568954871716,Guernsey Press
2019-04-30,0.9999917109578393,Gizbot
2019-05-02,-0.001902354100270507,AppleInsider
2019-05-03,0.9998893613441567,ABC News
2019-05-01,0.0,Fox Business
2019-04-30,0.9994566167433736,Forbes
2019-05-01,-0.9999859123298519,BBC.com
2019-05-04,0.999996394771418,KMTV 3 News Now Omaha
2019-05-03,0.9955670204528823,9to5Mac
2019-05-01,0.9995722001231532,Bitcoinist
2019-05-02,-1.0290620894705985e-11,Patently Apple
2019-04-30,0.9910432440155162,TechCrunch
2019-05-03,-1.2804188898388191e-09,News-Press
2019-04-30,0.0,TheStreet
2019-05-01,-0.9999677912538102,HEXUS
2019-05-02,0.01302398202993221,South China Morning Post
2019-04-30,0.939614519192751,SlashGear
2019-05-03,0.0009306901796777225,MacDailyNews
2019-04-30,0.9945869530562251,9to5Mac
2019-05-04,0.9997846468988244,News-Press
2019-05-01,0.9999976752384849,9to5Mac
2019-05-01,0.9987271259759462,9to5Mac
2019-05-02,0.9993949550067993,9to5Mac
2019-05-04,0.9999027758875036,GOV.UK
2019-04-30,-0.0,Guernsey Press
2019-05-03,0.9998834219861902,Team-BHP
2019-04-30,0.9999917109578393,Gizbot
2019-05-04,0.9915588300878831,OSXDaily
2019-05-09,0.999999307755206,Apple Newsroom
2019-05-10,-0.9999861664273889,CNBC
2019-05-09,0.9999461676497149,The Washington Post
2019-05-07,0.9852549539214959,Patently Apple
2019-05-10,0.9999776969034733,9to5Mac
2019-05-10,2.3572232975776174e-09,The Press-Enterprise
2019-05-09,0.9100934779280748,GSMArena.com
2019-05-07,0.9591555632902594,Macworld
2019-05-09,0.9955465541630522,TechSpot
2019-05-10,0.9999938507373861,AppleInsider
2019-05-09,0.9997116311482818,news.com.au
2019-05-06,0.9999962555909415,9to5Mac
2019-05-09,0.9999780422352236,Patently Apple
2019-05-08,0.9996549890997889,9to5Mac
2019-05-09,0.043202166781599445,Patently Apple
2019-05-09,0.9999945354343343,9to5Mac
2019-05-08,0.9986361342452389,Patently Apple
2019-05-07,0.9998181116277864,9to5Mac
2019-05-08,0.9999570843265455,Capital
2019-05-08,0.9960122250135124,Drive
2019-05-08,0.9998944206414291,The Mac Observer
2019-05-08,0.9958585179946633,iLounge
2019-05-13,0.9999634813808332,Apple Newsroom
2019-05-10,-0.9999861664273889,CNBC
2019-05-14,0.9899793787225167,Samsung Global Newsroom
2019-05-11,0.999995232330616,Apple Newsroom
2019-05-13,0.9999525526517146,Business Insider
2019-05-12,8.823371475965135e-06,Foster + Partners
2019-05-13,0.9999726542796211,TmoNews
2019-05-15,0.9982456123069393,Patently Apple
2019-05-12,0.5296337130937979,9to5Mac
2019-05-14,0.003443428846734709,E! NEWS
2019-05-10,2.3572232975776174e-09,The Press-Enterprise
2019-05-15,0.9992397873416043,Android Authority
2019-05-14,0.999967379132821,Macworld
2019-05-13,0.9999366729285446,MacRumors
2019-05-10,0.9999776969034733,9to5Mac
2019-05-13,0.9979123109328168,9to5Mac
2019-05-13,9.29932075838084e-08,9to5Mac
2019-05-14,0.9999914430167587,PhoneArena
2019-05-13,0.9956584696084472,groovyPost
2019-05-10,0.9999938507373861,AppleInsider
2019-05-13,0.8621173392007777,EyeWitness News
2019-05-15,0.9997926005988027,9to5Mac
2019-05-13,0.9999443796939991,MacDailyNews
2019-05-13,0.9992346047352652,GSMArena.com
2019-05-14,0.9998098032989817,9to5Mac
2019-05-13,0.9999913451821061,Gizbot
2019-05-16,0.9999885418850922,Apple Newsroom
2019-05-16,0.9998412273737172,wmar2news.com
2019-05-18,0.9499201607606866,9to5Mac
2019-05-17,0.9998852708092713,Patently Apple
2019-05-20,0.9993414885642246,Bloomberg
2019-05-16,0.999987201530163,AppleInsider
2019-05-19,0.9969103850792509,NBC Los Angeles
2019-05-20,0.9999971266481883,VVdailypress.com
2019-05-15,0.9992397873416043,Android Authority
2019-05-17,0.9999930299386592,HomeKit News & Reviews
2019-05-16,0.9999182348300651,Cult of Mac
2019-05-15,0.9982456123069393,Patently Apple
2019-05-17,0.9999129426789422,9to5Mac
2019-05-17,0.9999816386677535,HomeKit News & Reviews
2019-05-18,0.9999773595494658,Patently Apple
2019-05-20,0.9998589275272842,9to5Mac
2019-05-16,0.9992857939941441,Patently Apple
2019-05-16,0.9996346641842407,9to5Mac
2019-05-20,0.8163379930000332,Patently Apple
2019-05-19,2.105736066499826e-06,9to5Mac
2019-05-16,0.9999737525204953,9to5Mac
2019-05-15,0.9997926005988027,9to5Mac
2019-05-20,0.9999920479628747,NAB News
2019-05-20,0.9994319945331098,TechiExpert.com
2019-05-16,0.9999780794362673,Showmetech
2019-05-21,0.01960565263585189,Apple Newsroom
2019-05-21,0.9999588123721619,MacRumors
2019-05-21,0.0273548764315161,Apple Newsroom
2019-05-24,-0.9991137717214752,Sophos
2019-05-24,0.9999892025154736,9to5Mac
2019-05-20,0.9993414885642246,Bloomberg
2019-05-22,0.9999950156229521,VVdailypress.com
2019-05-21,0.015770049210733543,CNET
2019-05-24,0.9999952274698638,PhoneArena
2019-05-24,0.9999990261859659,The Mercury News
2019-05-21,0.9337443910350024,BBC.com
2019-05-20,0.8163379930000332,Patently Apple
2019-05-22,0.9999897011044746,Cult of Mac
2019-05-21,-0.9924087098355818,Forbes
2019-05-20,0.9999971266481883,VVdailypress.com
2019-05-23,0.003063806480877059,9to5Mac
2019-05-20,0.9998589275272842,9to5Mac
2019-05-23,0.9999990222720704,9to5Mac
2019-05-24,0.9997781306046007,Patently Apple
2019-05-24,0.9999978676653082,Android Authority
2019-05-21,0.4918418889735145,9to5Mac
2019-05-23,0.9999973707058142,REVOLT
2019-05-22,0.9999966436814463,GSMArena.com
2019-05-22,0.9999854421694088,9to5Mac
2019-05-21,0.9999902077087873,Cult of Mac
2019-05-24,0.9999418518207155,9to5Mac
2019-05-24,0.9997989798932669,GSMArena.com
2019-05-23,-0.9990371454640591,Retail News Asia
2019-05-21,0.9976401820983338,Daily Mail
2019-05-21,0.9998858130687295,Delano.lu
2019-05-23,0.990492852757484,CarsGuide
2019-05-20,0.9999920479628747,NAB News
2019-05-22,0.9999707390862573,Savings.com.au
2019-05-20,0.9994319945331098,TechiExpert.com
2019-05-30,0.9999935634086289,Apple Newsroom
2019-05-26,-0.9999165939372623,ZDNet
2019-05-27,0.9963583349876914,MedCity News
2019-05-28,-1.0995627678028578e-12,Apple Newsroom
2019-05-29,0.999766297180051,SentinelOne
2019-05-30,0.8798782327810599,Patently Apple
2019-05-28,0.9979646430808103,Mobihealth News
2019-05-30,-0.04346078599944188,BBC.com
2019-05-28,0.9995147873365574,Macworld
2019-05-26,0.9999680748865378,Bring Me The News
2019-05-25,0.9999730161674887,PhoneArena
2019-05-29,-0.9999243943774612,MacRumors
2019-05-28,0.9999952597504004,MacDailyNews
2019-05-27,2.437984517009461e-10,9to5Mac
2019-05-28,0.9938468894526031,NDTV
2019-05-28,-6.220816656937744e-10,Patently Apple
2019-05-27,0.013515498331483654,SHINE News
2019-05-30,0.9999336399293394,Saanich News
2019-05-26,0.9999631165009518,ABC News
2019-05-30,0.9995071460245359,9to5Mac
2019-05-29,0.9999902097997659,9to5Mac
2019-05-30,-0.9997484882306659,9to5Mac
2019-05-29,0.9997154043747448,HT Tech
2019-05-28,0.9994447224750299,India Today
2019-05-29,0.9997884640681904,Firstpost
2019-05-28,0.9939589812434069,Cult of Mac
2019-05-29,0.997884337633794,The Shuttle: Blackburn with Darwen Council News
2019-06-03,0.9975494096387562,Apple Newsroom
2019-05-31,0.9930040769391687,Bloomberg
2019-05-30,0.9999935634086289,Apple Newsroom
2019-06-03,0.997728574187976,Media Play News
2019-06-03,0.9077574906408242,CNET
2019-06-03,0.9999665509905757,ABC News
2019-06-01,0.9989170549669402,Variety
2019-06-03,0.9997783535118161,BBC.com
2019-05-31,0.9988046735255832,9to5Mac
2019-06-02,-0.4298157195749208,Screen Rant
