date,mac_sentiment,source
2019-06-03,0.9999873724957988,9to5Mac
2019-06-04,0.9990358147693804,Samoa Observer
2019-06-04,0.998881055461957,Macworld
2019-06-03,0.9996994846160279,9to5Mac
2019-06-03,0.9999793596922223,9to5Mac
2019-06-03,0.9998578455289555,GSMArena.com
2019-06-03,0.9999938268758406,Softpedia News
2019-05-31,0.9976758691280206,SoyaCincau.com
2019-06-04,0.9999570117711126,OSXDaily
2019-06-03,0.9998915247223267,OSXDaily
2019-06-04,0.9994239029514681,ValueWalk
2019-05-31,0.9963102483589461,Addictive Tips
2019-06-04,0.9986651291344325,TNW
2019-06-04,0.9979457037559629,The Verge
2019-06-05,0.9972048448258307,SentinelOne
2019-06-06,0.9999747495215261,Mashable
2019-06-05,0.9941177303348722,AppleInsider
2019-06-09,0.8252971499235857,CNET
2019-06-04,0.9994209731823817,ZDNet
2019-06-05,-0.6768685233808804,Gizmodo
2019-06-05,0.0001407153433628786,MacRumors
2019-06-05,0.4735329495427313,Cult of Mac
2019-06-07,0.9999781169268821,iMore
2019-06-05,0.9751005476642987,AnandTech
2019-06-04,0.9994089337850602,Beebom
2019-06-05,0.9995312595071332,AppleInsider
2019-06-04,0.9529220175286872,The Verge
2019-06-04,0.9999415504159637,AppleInsider
2019-06-06,0.9985933479974543,AppleInsider
2019-06-04,0.8586569444851707,AppleInsider
2019-06-05,5.088164997532438e-06,AppleInsider
2019-06-05,0.9999081697788468,AppleInsider
2019-06-06,0.999944962923724,MacRumors
2019-06-04,0.9879811874287586,Appleosophy
2019-06-04,0.0018816509176889937,TechRadar
2019-06-05,0.999989097949205,MacRumors
2019-06-04,0.9999888036475133,PR Newswire
2019-06-07,0.9999779109221006,AppleInsider
2019-06-07,-0.9990006127951429,Mashable
2019-06-09,0.9999833032656738,AppleInsider
2019-06-05,-0.1320944957879097,TechRadar
2019-06-04,0.998921968042195,MacRumors
2019-06-04,0.9999987562311289,9to5Mac
2019-06-05,0.9993327518738634,AppleMagazine
2019-06-04,0.999998890906909,Six Colors
2019-06-05,0.9999291876500166,MacRumors
2019-06-08,0.9996301070210651,Patently Apple
2019-06-06,0.9991397110627817,Cult of Mac
2019-06-06,0.9998514725589008,Macworld
2019-06-04,0.9998270042713517,Apple Newsroom
2019-06-05,0.999291586565337,MacRumors
2019-06-04,0.9999921394907793,Macworld
2019-06-04,0.9997670675807432,TIME
2019-06-04,0.9638025108097926,Laptop Mag
2019-06-07,-0.49782041238331665,PCMag
2019-06-04,0.998881055461957,Macworld
2019-06-05,0.9493036369727282,iPhone in Canada
2019-06-07,0.9999616343500581,Digital Trends
2019-06-04,0.9999570117711126,OSXDaily
2019-06-04,0.9994239029514681,ValueWalk
2019-06-06,0.9996108184963662,OSXDaily
2019-06-05,0.9994332281501095,Neowin
2019-06-13,0.9695512742756827,AppleInsider
2019-06-14,0.9998345514641059,TechRadar
2019-06-09,0.8252971499235857,CNET
2019-06-11,0.9997584897930175,Macworld
2019-06-13,0.9944028243310564,Cult of Mac
2019-06-14,0.999996620270443,MacRumors
2019-06-10,0.9999890667094624,Wccftech
2019-06-10,0.9999663344709299,TechRepublic
2019-06-13,0.9690530085364344,AppleInsider
2019-06-14,0.9584856622289211,Yanko Design
2019-06-14,0.9990301691111536,iMore
2019-06-10,0.998993742276658,CNET
2019-06-13,0.9999878789519314,MacRumors
2019-06-13,-0.43002079506611113,Cult of Mac
2019-06-14,0.9999337360137194,AppleInsider
2019-06-12,0.9318492379007899,Macworld
2019-06-14,0.9997065256395593,AppleInsider
2019-06-10,0.9993502262626319,Macworld
2019-06-09,0.9999833032656738,AppleInsider
2019-06-12,0.9999983362838284,H2S Media
2019-06-17,0.999177285862682,SentinelOne
2019-06-14,0.9998345514641059,TechRadar
2019-06-19,0.9995897513728902,AppleInsider
2019-06-14,0.999996620270443,MacRumors
2019-06-15,0.9988168456661086,9to5Mac
2019-06-14,0.9999337360137194,AppleInsider
2019-06-14,0.9584856622289211,Yanko Design
2019-06-14,0.9990301691111536,iMore
2019-06-16,0.9999145420503533,TechRadar
2019-06-18,0.9999061966634951,TrustedReviews
2019-06-17,-0.15109732743868695,MacRumors
2019-06-14,0.9997065256395593,AppleInsider
2019-06-17,0.9998200257176839,AppleInsider
2019-06-17,0.9999578206419767,OSXDaily
2019-06-18,5.2145543798752525e-09,Make Tech Easier
2019-06-16,0.9926655891192903,Linux Uprising
2019-06-18,0.9999994287433054,OSXDaily
2019-06-18,0.9999359268724011,OSXDaily
2019-06-16,0.08707651306676979,OSXDaily
2019-06-24,0.9999687462306746,Six Colors
2019-06-20,0.999732906835517,PCMag
2019-06-21,0.9997532458301681,TechRepublic
2019-06-24,0.9999801233963841,Wccftech
2019-06-20,0.9994356773615768,AppleInsider
2019-06-21,0.9999823748915585,Computerworld
2019-06-24,0.9991529200133591,TechCrunch
2019-06-24,0.9999730215544479,Macworld
2019-06-20,0.9999838441590917,TechRadar
2019-06-21,0.9995235598171842,The Hacker News
2019-06-24,0.9999923683605886,GSMArena.com
2019-06-20,0.9999294091691991,iMore
2019-06-19,0.9995897513728902,AppleInsider
2019-06-24,0.00018968999500351246,TechPP
2019-06-22,0.999781431411819,Addictive Tips
2019-06-22,0.9980194169128151,Appuals
2019-06-24,1.3261227933001153e-05,Digital Information World
2019-06-24,0.9999687462306746,Six Colors
2019-06-25,0.999624276708054,MacRumors
2019-06-24,0.9999801233963841,Wccftech
2019-06-28,0.9982620499559212,Dezeen
2019-06-25,0.02091847866130924,The Hacker News
2019-06-29,7.279313777083427e-07,Digital Trends
2019-06-27,0.9993189973836223,How-To Geek
2019-06-26,0.9985388476003214,SentinelOne
2019-06-27,0.9999620870227613,9to5Mac
2019-06-27,0.9999818824396227,Magazine of Santa Clarita
2019-06-25,0.9999563614734049,TNW
2019-06-24,0.9991529200133591,TechCrunch
2019-06-24,0.9999730215544479,Macworld
2019-06-27,0.9987488869986192,The Guardian
2019-06-27,0.9999582424383158,AppleInsider
2019-06-28,0.9943834752521796,Surface Magazine
2019-06-28,0.999926525353251,CNET
2019-06-27,0.999393395815062,AppleInsider
2019-06-28,0.9994342073295004,TechCrunch
2019-06-25,0.6049016089667167,AppleInsider
2019-06-24,0.9999923683605886,GSMArena.com
2019-06-25,0.9999585047868862,Computerworld
2019-06-25,0.9991353522027484,Ars Technica
2019-06-27,0.9839733292778023,The Telegraph
2019-06-27,0.9413234092622171,Macworld
2019-06-25,0.9983373518721235,PCMag AU
2019-06-27,0.9936228938850621,ABC News
2019-06-28,0.9999872012273329,Macworld
2019-06-27,0.999921555574865,The Verge
2019-06-29,0.9979863436428196,Dezeen
2019-06-24,0.00018968999500351246,TechPP
2019-06-29,0.9999709304814142,Khabarhub
2019-06-29,0.974947484554936,Nairametrics
2019-06-28,0.9850676004860333,gizmochina
2019-06-26,0.9997297227065779,OSXDaily
2019-06-25,0.9951277370901828,Gotta Be Mobile
2019-06-24,1.3261227933001153e-05,Digital Information World
2019-07-01,0.9997760013232916,Mashable
2019-07-01,0.5061230532648309,SentinelOne
2019-06-29,7.279313777083427e-07,Digital Trends
2019-07-04,0.5607508438114515,9to5Mac
2019-07-01,0.9971540052412381,Computerworld
2019-07-04,0.9999983807892431,Mactrast
2019-07-01,0.9994532977834321,Cult of Mac
2019-06-30,3.0214858290232296e-08,MacDailyNews
2019-07-02,0.9999582064756191,Macworld
2019-07-04,0.9984931376801381,Gadgets 360
2019-07-04,0.9712271784845864,AppleInsider
2019-07-03,0.9999900273750022,Design Week
2019-06-29,0.9979863436428196,Dezeen
2019-07-03,0.9999811363744343,Cult of Mac
2019-06-29,0.9999709304814142,Khabarhub
2019-06-29,0.974947484554936,Nairametrics
2019-06-30,-0.13832521652066138,Macworld
2019-06-30,0.9999968603775188,OSXDaily
2019-07-09,0.9985500319923817,MacRumors
2019-07-08,0.9995666579292422,TechRadar
2019-07-04,0.5607508438114515,9to5Mac
2019-07-04,0.9999983807892431,Mactrast
2019-07-09,0.9999987994610423,MacRumors
2019-07-05,0.9990920969421576,AppleMagazine
2019-07-08,0.0009894563138279193,MUO - MakeUseOf
2019-07-04,0.9984931376801381,Gadgets 360
2019-07-07,0.5596790319201692,The Indian Express
2019-07-04,0.9712271784845864,AppleInsider
2019-07-08,0.9997982758135436,SlashGear
2019-07-09,-0.9997356550302839,9to5Mac
2019-07-08,0.9999415337085642,The Indian Express
2019-07-08,0.9999222292955986,Gadgets 360
2019-07-06,0.9406205567341248,Make Tech Easier
2019-07-10,0.9998734120926677,SentinelOne
2019-07-10,0.998769030769129,Cult of Mac
2019-07-09,0.9985500319923817,MacRumors
2019-07-10,0.9999075010321489,MUO - MakeUseOf
2019-07-13,-0.9999978028417076,The Hacker News
2019-07-09,0.999993106363831,Apple Newsroom
2019-07-10,0.00010632858162041854,Macworld
2019-07-10,0.971198029869692,Business Insider
2019-07-09,0.9999987994610423,MacRumors
2019-07-09,-0.9997356550302839,9to5Mac
2019-07-14,0.9998591763352643,The Verge
2019-07-14,0.997487305796706,TechEBlog
2019-07-10,0.9998466870926174,MUO - MakeUseOf
2019-07-14,0.9998724968457197,Macworld
2019-07-11,0.9865997988524571,MUO - MakeUseOf
2019-07-09,0.9999012223601633,9to5Mac
2019-07-13,0.9980963205258442,MacRumors
2019-07-11,0.992964818738481,Addictive Tips
2019-07-12,0.9999602087108123,TechJunkie
2019-07-11,0.9937668501351857,OSXDaily
2019-07-12,0.9967063197899352,Addictive Tips
2019-07-17,0.9999919412255842,Pocket-lint
2019-07-18,0.9999306214709599,Macworld
2019-07-16,0.999979517896601,MacStories
2019-07-15,0.9996712005403232,Cult of Mac
2019-07-17,0.9999542615150846,MacTech Magazine
2019-07-18,0.9999113282850868,TidBITS
2019-07-15,0.13870196876148458,Sophos
2019-07-17,0.9999973759130633,Wccftech
2019-07-19,0.9998238009040877,ProVideo Coalition
2019-07-17,0.999984271198178,OMG! Ubuntu!
2019-07-14,0.9998591763352643,The Verge
2019-07-14,0.997487305796706,TechEBlog
2019-07-16,0.9998963192726001,Macworld
2019-07-18,0.9747336856557832,Cult of Mac
2019-07-19,0.9999911724618445,TidBITS
2019-07-17,0.9999853638386532,The Verge
2019-07-14,0.9998724968457197,Macworld
2019-07-15,0.9999981718093772,Macworld
2019-07-17,0.9999990256085293,Macworld
2019-07-17,0.9998910586459615,Business Insider India
2019-07-18,0.9999942526118712,OSXDaily
2019-07-17,0.9999950635491969,OSXDaily
2019-07-22,0.9997894388411454,iClarified
2019-07-22,2.3015974614056708e-11,MacRumors
2019-07-23,0.9995989269373711,Cult of Mac
2019-07-22,0.9999920713720625,Wccftech
2019-07-24,0.9999671083577291,Business Insider
2019-07-22,0.020111586496236906,AppleInsider
2019-07-22,1.4190968739157178e-09,MUO - MakeUseOf
2019-07-19,0.9998238009040877,ProVideo Coalition
2019-07-19,0.9999911724618445,TidBITS
2019-07-22,0.08363236236964271,AppleInsider
2019-07-22,-0.9539749783253908,Cult of Mac
2019-07-22,0.9999978753328462,OSXDaily
2019-07-21,1.081281886901489e-06,Make Tech Easier
2019-07-22,0.97161074697204,Linux Uprising
2019-07-24,0.9992541663572416,Ghacks
2019-07-20,0.9996896277816286,OSXDaily
2019-07-20,0.9999234988447181,The Indian Wire
2019-07-22,0.9999844407596009,OSXDaily
2019-07-25,0.999923899788386,The Verge
2019-07-29,0.9998718961568874,Macworld
2019-07-29,0.9967216135624392,9to5Mac
2019-07-24,0.9999671083577291,Business Insider
2019-07-29,0.9999613416590996,AppleInsider
2019-07-26,0.9998495642541146,iMore
2019-07-25,4.9117858566750595e-06,MacDailyNews
2019-07-29,0.8909257012425069,MobileSyrup
2019-07-26,-0.8611750155385006,Macworld
2019-07-25,0.9999128014127168,Alphr
2019-07-27,0.9996860449616364,OSXDaily
2019-07-25,0.9958877119880863,Appuals
2019-07-26,0.9995602880846232,Addictive Tips
2019-07-24,0.9992541663572416,Ghacks
2019-07-26,0.9927542634877997,OSXDaily
2019-07-29,0.9999892088341654,OSXDaily
2019-07-29,0.9998718961568874,Macworld
2019-07-29,0.9967216135624392,9to5Mac
2019-07-30,0.9998351601917403,TechRepublic
2019-08-01,0.9999919246473707,MacRumors
2019-08-01,0.9999391761984648,Ars Technica
2019-07-30,0.9999625554514828,Cult of Mac
2019-07-29,0.9999613416590996,AppleInsider
2019-08-02,0.9886379908928044,TechEBlog
2019-07-29,0.8909257012425069,MobileSyrup
2019-08-01,0.9999968606656373,Macworld
2019-08-02,0.9999899725613681,Digital Trends
2019-08-02,0.9947567880159349,Apple Must
2019-08-01,0.9999692190372744,Macworld
2019-07-31,0.9964428684167493,Macworld
2019-07-31,0.00021820273855052268,Make Tech Easier
2019-07-31,0.9999851798546331,OSXDaily
2019-08-02,0.9999904807008013,Ghacks
2019-08-02,0.9984264193655096,OSXDaily
2019-08-01,0.9998512482123568,Ghacks
2019-07-30,0.9998496314432752,Ghacks
2019-07-29,0.9999892088341654,OSXDaily
2019-07-31,0.9995926525038153,The Hack Post
2019-08-08,0.9998457556171402,Macworld
2019-08-05,0.8386620301946723,TrustedReviews
2019-08-07,0.9999714920645449,DatacenterDynamics
2019-08-08,0.9989627234299882,iMore
2019-08-08,0.0025898982169690783,MacRumors
2019-08-08,0.9999596654264938,Macworld
2019-08-08,0.9638648323326213,WIRED
2019-08-06,0.9996164750929835,TidBITS
2019-08-08,0.112807383018172,Forbes
2019-08-08,0.9965373055110368,9to5Mac
2019-08-07,0.9940140708054587,Macworld
2019-08-08,0.9994902960934052,MacRumors
2019-08-08,0.9993396923174351,iMore
2019-08-05,1.7321711282686359e-13,Macworld
2019-08-05,0.9998820293301406,Macworld
2019-08-08,0.9984346130454088,Addictive Tips
2019-08-07,0.9999963832055877,OSXDaily
2019-08-13,0.9981949325020811,AppleInsider
2019-08-08,0.9998457556171402,Macworld
2019-08-13,0.9999213486957701,iMore
2019-08-11,0.9999942895017689,Android Police
2019-08-13,0.9993897036366001,Cointelegraph
2019-08-13,-0.9993614012062745,AppleInsider
2019-08-08,0.0025898982169690783,MacRumors
2019-08-09,0.9762572542405024,Business Insider
2019-08-08,0.9999596654264938,Macworld
2019-08-13,0.999988315415832,Engadget
2019-08-09,0.999746371639568,iMore
2019-08-13,0.9999879297313694,AppleInsider
2019-08-13,0.9999716785842309,Macworld
2019-08-08,0.9989627234299882,iMore
2019-08-12,0.9998102328714069,AppleInsider
2019-08-11,0.9996538043570588,Macworld
2019-08-13,0.9999621467137627,Macworld
2019-08-13,0.0002505972984376473,Make Tech Easier
2019-08-09,0.9997945895360929,OSXDaily
2019-08-08,0.9984346130454088,Addictive Tips
2019-08-15,0.9805772737163484,AppleInsider
2019-08-15,0.9999530126789885,Engadget
2019-08-14,0.9916969067856333,MacStories
2019-08-16,1.8956783459763716e-08,MUO - MakeUseOf
2019-08-13,0.9999716785842309,Macworld
2019-08-13,0.9999213486957701,iMore
2019-08-15,0.99312252423929,MacDailyNews
2019-08-13,0.9993897036366001,Cointelegraph
2019-08-14,0.9995125290117683,MacRumors
2019-08-15,0.9583892516027223,bit-tech.net
2019-08-13,0.9981949325020811,AppleInsider
2019-08-13,-0.9993614012062745,AppleInsider
2019-08-15,0.9999427313973845,Macworld
2019-08-13,0.9999879297313694,AppleInsider
2019-08-15,0.9872825146932517,AppleInsider
2019-08-17,0.906545408558747,OSXDaily
2019-08-13,0.0002505972984376473,Make Tech Easier
2019-08-15,0.9999820514013493,The Mac Observer
2019-08-21,0.9994097121046458,SentinelOne
2019-08-19,0.9954441993377272,ACS Publications
2019-08-21,0.9999399059382007,SLR Lounge
2019-08-19,1.0748831165003472e-15,Yanko Design
2019-08-20,0.9865406032702428,MacRumors
2019-08-22,0.999744334824725,9to5Mac
2019-08-23,0.9999948441843617,Macworld
2019-08-23,0.9999248765329747,Digital Trends
2019-08-23,0.9998015117046957,Lifehacker
2019-08-19,0.9947658052738875,iMore
2019-08-20,0.9999945610065077,TechnikNewsNET
2019-08-19,0.9999110935478318,Yanko Design
2019-08-21,0.9997322578882833,Macworld
2019-08-21,0.9991554421444026,Alphr
2019-08-19,0.999985747362779,OSXDaily
2019-08-20,0.9998416233359315,Addictive Tips
2019-08-23,0.9999913684332973,Alphr
2019-08-22,0.9997869018116596,OSXDaily
2019-08-26,0.9999785712301094,PCMag
2019-08-28,0.9995945508365746,SentinelOne
2019-08-28,0.9993656079593788,ITPro
2019-08-26,0.9999868618449722,MacRumors
2019-08-23,0.9997445909343531,How-To Geek
2019-08-23,0.9999948441843617,Macworld
2019-08-23,0.9999248765329747,Digital Trends
2019-08-23,0.9998015117046957,Lifehacker
2019-08-27,0.9999600169379995,Macworld
2019-08-26,0.991567910276538,How-To Geek
2019-08-28,0.9999675322866924,Macworld
2019-08-26,0.9999916378396776,Macworld
2019-08-26,0.999997638993676,OSXDaily
2019-08-23,0.9999913684332973,Alphr
2019-08-28,0.9995945508365746,SentinelOne
2019-08-28,0.9993656079593788,ITPro
2019-08-31,0.9984632935714806,MacRumors
2019-08-29,0.9938265393838708,www.smileypete.com
2019-08-30,-0.9957253059121972,Macworld
2019-08-31,0.9998869198050203,Six Colors
2019-09-02,0.9985022611969995,ITPro
2019-09-01,0.9987991890038916,9to5Mac
2019-08-28,0.9999675322866924,Macworld
2019-09-02,0.9999936161417567,Softpedia News
2019-09-01,0.9999776401064212,Macworld
2019-09-01,0.9999897839290409,MacRumors
2019-08-29,5.740127456688171e-09,Make Tech Easier
2019-08-30,0.9988728057978152,OSXDaily
2019-08-29,0.9987807980960529,Techworm
2019-09-04,0.9929589273044309,SentinelOne
2019-09-02,0.9985022611969995,ITPro
2019-09-03,0.9997006300996232,MacStories
2019-09-03,0.9998427886671286,AppleInsider
2019-09-03,0.9994155403635709,bit-tech.net
2019-09-04,0.9999353882393724,How-To Geek
2019-09-06,0.9998810389413063,Mashable
2019-09-05,0.9999792768060951,TechRadar
2019-09-02,0.9999936161417567,Softpedia News
2019-09-03,-0.999961416667023,Macworld
2019-09-03,0.9998292713838349,Letem světem Applem
2019-09-06,0.999994285202529,MacRumors
2019-09-03,0.9998321569355776,Alphr
2019-09-04,0.9992115486856618,Addictive Tips
2019-09-05,0.9998567680847495,OSXDaily
2019-09-07,0.999731369836668,Ghacks
2019-09-07,0.9998166781021387,OSXDaily
2019-09-11,-0.9216070211432235,SentinelOne
2019-09-10,0.9991984485053399,MacRumors
2019-09-11,-0.9999792464039098,securelist.com
2019-09-12,0.9998210411786097,AppleInsider
2019-09-12,0.9999513326259453,Business Insider
2019-09-12,0.9996500516984589,MusicRadar
2019-09-10,0.9999985093537135,Ars Technica
2019-09-11,0.9994750473261097,ZDNet
2019-09-12,0.9999925059992408,9to5Mac
2019-09-09,0.9940065344755435,GeekWire
2019-09-09,0.7420805356181082,CNBC
2019-09-10,0.9953106647916062,VentureBeat
2019-09-10,0.9999734075896599,Business Wire
2019-09-08,1.1241544904376992e-05,Ultrabookreview.com
2019-09-11,0.9999839881401378,Macworld
2019-09-10,0.9999048011822913,The Telegraph
2019-09-11,0.9992156964333936,Business Insider
2019-09-12,0.9924674518437989,MacRumors
2019-09-11,0.933436034914096,AppleInsider
2019-09-11,0.9999935004668249,India Today
2019-09-10,-0.9990408306556873,India.com
2019-09-12,1.0074463386178411e-06,Make Tech Easier
2019-09-11,0.9999945493756819,OSXDaily
2019-09-09,0.9998097745562519,OSXDaily
2019-09-07,0.999731369836668,Ghacks
2019-09-07,0.9998166781021387,OSXDaily
2019-09-11,0.9999992581431673,OSXDaily
2019-09-10,0.9999531997464374,OSXDaily
2019-09-11,0.9999990739134329,OSXDaily
2019-09-13,0.9999713020024519,Lifehacker
2019-09-16,0.9985677839425584,PetaPixel
2019-09-14,0.9999961709079092,iMore
2019-09-12,0.9986664195054381,MUO - MakeUseOf
2019-09-12,0.9999513326259453,Business Insider
2019-09-15,0.9998469372041949,AppleInsider
2019-09-12,0.9996500516984589,MusicRadar
2019-09-13,0.9999855953364953,Cult of Mac
2019-09-12,0.9999925059992408,9to5Mac
2019-09-16,0.9992534721659473,Lifehacker
2019-09-16,0.9882090318988312,MacRumors
2019-09-12,0.9998210411786097,AppleInsider
2019-09-15,0.999351196585609,Beebom
2019-09-17,0.9998228710011565,How-To Geek
2019-09-13,0.9738020971930951,Tech Advisor
2019-09-17,0.9896529003551481,OSXDaily
2019-09-12,1.0074463386178411e-06,Make Tech Easier
2019-09-19,0.8183184529443739,TechRepublic
2019-09-19,-0.997260775429332,Massively Overpowered
2019-09-18,0.9999954609735577,DC Rainmaker
2019-09-18,0.999938939756991,Business Insider
2019-09-18,0.9999742364415027,Business Insider India
2019-09-19,-0.9999990759812587,Express
2019-09-19,0.9956341185287793,XDA Developers
2019-09-20,0.9999417589971076,PCMag
2019-09-18,0.9997754457328216,TidBITS
2019-09-18,0.9999237496592686,MacTech Magazine
2019-09-18,0.9998598212465435,tripwire.com
2019-09-20,0.999801134106103,Trend Micro
2019-09-17,0.9998228710011565,How-To Geek
2019-09-20,0.9999230366468024,MUO - MakeUseOf
2019-09-19,0.9999204259602935,Polygon
2019-09-18,3.7247811649279705e-09,Cayman Compass
2019-09-22,0.0028119240739523516,Business Insider
2019-09-19,0.9999921607817609,9to5Mac
2019-09-17,0.9896529003551481,OSXDaily
2019-09-20,0.0005743217331228103,Make Tech Easier
2019-09-19,0.9999810918683787,OSXDaily
2019-09-20,0.999206190582838,Addictive Tips
2019-09-20,0.9983896269116654,OSXDaily
2019-09-25,0.9989117927897341,SentinelOne
