date,bitcoin_sentiment,source
2024-09-10,0.0010853687667917054,Yahoo Finance
2024-09-09,0.9990122293759066,Cointelegraph
2024-09-10,0.9998598166971109,Nasdaq
2024-09-10,-0.8039573151419909,Cointelegraph
2024-09-09,1.1112419080421537e-06,Cointelegraph
2024-09-09,0.9958686207767298,CoinDesk
2024-09-10,0.9999896797122926,CBS News
2024-09-09,3.2519407510742743e-15,FXCM
2024-09-09,0.9999828903100569,CNBC
2024-09-10,4.2093630455244486e-05,KUTV 2News
2024-09-09,0.9872869718748408,PYMNTS.com
2024-09-09,0.6438078380672796,Decrypt
2024-09-09,5.077563364024182e-08,Cointelegraph
2024-09-10,0.0008895650726885603,The Economic Times
2024-09-09,0.9999806827080646,Bitcoin.com News
2024-09-10,2.606832900475621e-07,Cointelegraph
2024-09-10,0.9999892856395629,BBVA
2024-09-09,0.0003773549870943657,FXStreet
2024-09-09,-0.9999425757873702,Bitcoin.com News
2024-09-10,0.11940337964963284,TheStreet
2024-09-09,1.6022691880917574e-09,Cointelegraph
2024-09-09,0.9999747644055613,Bitcoin.com News
2024-09-10,-0.8461356882885558,Cointelegraph
2024-09-10,0.9999779979828858,Newport Beach Independent Newspaper
2024-09-10,4.0476017029463624e-12,Kitco NEWS
2024-09-09,0.999842164223255,TheStreet
2024-09-10,-1.416479848366171e-12,CNBCAfrica.com
2024-09-10,0.9999634752851219,Cointelegraph
2024-09-10,0.9998205845061648,Blockchain Council
2024-09-09,0.9229758364594349,TheStreet
2024-09-09,0.29470423495361525,Benzinga
2024-09-10,-0.9998362154539121,PCMag
2024-09-10,0.0010243474788261685,Bitcoin.com News
2024-09-10,0.9999680597721635,Bitcoin.com News
2024-09-10,0.9999957107232256,Bitcoin.com News
2024-09-09,0.9108303616016785,RCMP
2024-09-09,0.8177885724551252,Nasdaq
2024-09-09,0.9999856502888469,The Block
2024-09-10,-0.9763227053317972,Business Standard
2024-09-09,-1.3025854613704538e-09,Analytics Insight
2024-09-09,0.9997640827938693,Newstalk
2024-09-10,0.9341888507657258,ABP Live
2024-09-09,0.9999918518191014,The Block
2024-09-10,0.9999840338513288,Cryptonews
2024-09-10,0.9983501038294905,Cryptonews
2024-09-09,0.5520484684501401,Blockchain Reporter
2024-09-10,0.9687959936418588,Federal Bureau of Investigation
2024-09-11,0.9956761117842713,American Bankers Association (ABA)
2024-09-11,0.9992886669493811,Chainalysis
2024-09-11,0.4243920156976213,Reuters
2024-09-10,0.1649545681162069,The Global Treasurer
2024-09-10,-0.5205311512544998,Ledger
2024-09-11,0.9995535801785075,CNBC
2024-09-11,-0.16442794640873792,Axios
2024-09-11,0.6371395481760063,MarketWatch
2024-09-11,0.9999749922880907,International Bar Association
2024-09-10,0.9922090975776029,The National Law Review
2024-09-11,0.9963264932871381,Bitcoin Magazine
2024-09-10,0.9986156225358229,Alzheimer's Research UK
2024-09-10,0.9996602516759384,Bankrate.com
2024-09-11,-0.992844800713832,Forbes
2024-09-11,0.9605040768476796,Reuters
2024-09-11,0.9993912890376666,MarketWatch
2024-09-11,-0.9978226971426705,Bloomberg
2024-09-10,0.001163175453757771,fox23maine.com
2024-09-11,0.999892455315291,The Motley Fool
2024-09-10,-0.4306294927816031,Law.com
2024-09-10,8.351865748448724e-10,Yahoo Finance
2024-09-11,-0.9993355614178514,Investopedia
2024-09-10,0.9999081872210284,Business Insider
2024-09-11,-0.9932683160695092,Infosecurity Magazine
2024-09-11,0.923151985471619,Newsweek
2024-09-10,-3.0376145926380607e-05,AML Intelligence
2024-09-11,0.9932262008703779,GOV.UK
2024-09-10,0.9996515534666484,Nasdaq
2024-09-10,0.995105418604008,Dig Watch Updates
2024-09-10,0.9999658455782041,The Motley Fool
2024-09-10,0.9995800223256629,Yahoo Finance
2024-09-11,0.9999968315174823,Chainalysis
2024-09-11,0.9972214803343574,Bloomberg
2024-09-11,0.8363538456850899,WETM - MyTwinTiers.com
2024-09-11,0.9999793026718001,Bitcoin Magazine
2024-09-10,1.1843200639526442e-14,Yahoo Finance
2024-09-10,0.9999896797122926,CBS News
2024-09-10,-0.9996339571772938,CoinDesk
2024-09-10,4.2093630455244486e-05,KUTV 2News
2024-09-11,0.9997315998370043,Quartz
2024-09-10,0.9996281571862734,Cointelegraph
2024-09-10,0.9998598166971109,Nasdaq
2024-09-10,0.0010853687667917054,Yahoo Finance
2024-09-11,0.1515347831083632,Bitcoin.com News
2024-09-10,0.9995605773839683,Nasdaq
2024-09-10,0.9999892856395629,BBVA
2024-09-11,-0.6587353467798576,Cointelegraph
2024-09-10,0.0008895650726885603,The Economic Times
2024-09-10,-0.8039573151419909,Cointelegraph
2024-09-10,0.999990088201532,Indiana Daily Student
2024-09-10,2.606832900475621e-07,Cointelegraph
2024-09-11,0.0,FXStreet
2024-09-11,-0.9999720525400841,Cointelegraph
2024-09-11,0.9999908401043346,WIRED
2024-09-11,-2.290190468339185e-11,Cointelegraph
2024-09-10,0.9999779979828858,Newport Beach Independent Newspaper
2024-09-11,-0.9999753913679603,The Block
2024-09-11,0.10854196772855908,Bitcoin Magazine
2024-09-10,0.11940337964963284,TheStreet
2024-09-10,-0.8461356882885558,Cointelegraph
2024-09-10,4.0476017029463624e-12,Kitco NEWS
2024-09-10,-1.416479848366171e-12,CNBCAfrica.com
2024-09-11,0.994088252852195,FX Empire
2024-09-11,0.9999440540888616,Hindustan Times
2024-09-10,-0.9998362154539121,PCMag
2024-09-11,0.9990064003729701,Mitrade
2024-09-11,0.9999907184629703,Cato Institute
2024-09-11,-0.9999963843816247,Electronic Payments International
2024-09-10,0.9999634752851219,Cointelegraph
2024-09-11,0.9999964750879771,CoinMarketCap
2024-09-10,0.9999957107232256,Bitcoin.com News
2024-09-10,0.9999680597721635,Bitcoin.com News
2024-09-11,0.9995581376209753,Kitco NEWS
2024-09-11,0.9114124602322522,NDTV
2024-09-10,-0.9763227053317972,Business Standard
2024-09-11,-0.7848478291495877,Courier & Press
2024-09-11,0.9999848260416354,The Block
2024-09-10,0.9999840338513288,Cryptonews
2024-09-10,0.9983501038294905,Cryptonews
2024-09-12,-0.9792474329372208,InsideClimate News
2024-09-11,0.9992886669493811,Chainalysis
2024-09-11,0.4243920156976213,Reuters
2024-09-12,0.9587171357663455,Europol
2024-09-11,0.9995535801785075,CNBC
2024-09-12,6.245604162869852e-07,Yahoo Finance
2024-09-11,-0.16442794640873792,Axios
2024-09-12,0.6213212478194861,Forbes
2024-09-12,0.9997386241411913,Chris Skinner's blog
2024-09-11,0.6371395481760063,MarketWatch
2024-09-11,0.9963264932871381,Bitcoin Magazine
2024-09-12,0.9999987371570137,The Associated Press
2024-09-11,0.9999749922880907,International Bar Association
2024-09-11,0.9605040768476796,Reuters
2024-09-12,0.999938813452516,MarketWatch
2024-09-12,4.718240056468537e-11,Yahoo Finance
2024-09-11,-0.992844800713832,Forbes
2024-09-12,0.5443713568078311,Reuters
2024-09-11,0.9993912890376666,MarketWatch
2024-09-11,0.999892455315291,The Motley Fool
2024-09-12,0.9971086323349204,Bankrate.com
2024-09-12,-0.9965043723513571,MarketWatch
2024-09-11,0.923151985471619,Newsweek
2024-09-11,-0.9978226971426705,Bloomberg
2024-09-11,1.7912128464415273e-10,Yahoo Finance
2024-09-12,0.0008113237373109012,Yahoo Finance
2024-09-11,-0.9993355614178514,Investopedia
2024-09-12,0.9999470040480004,Unchained
2024-09-12,0.9994158848426136,CNBC
2024-09-12,0.9996898172429511,CoinDesk
2024-09-12,-0.13635433341271955,CoinDesk
2024-09-11,0.9932262008703779,GOV.UK
2024-09-12,0.999990941915716,CoinDesk
2024-09-11,-0.9932683160695092,Infosecurity Magazine
2024-09-12,0.9900326344616341,Decrypt
2024-09-12,0.9993139213666048,Bitcoin Magazine
2024-09-12,0.9990411570201182,CBS News
2024-09-11,0.9999793026718001,Bitcoin Magazine
2024-09-11,0.9972214803343574,Bloomberg
2024-09-11,0.9999968315174823,Chainalysis
2024-09-12,-0.877910959170913,Financial Times
2024-09-12,0.9994434414409508,CoinDesk
2024-09-12,0.9999726586574937,FOX 5 San Diego
2024-09-12,3.2865533211579034e-10,CoinDesk
2024-09-11,0.9997315998370043,Quartz
2024-09-11,-0.6587353467798576,Cointelegraph
2024-09-12,0.8175415692529646,FXStreet
2024-09-11,0.1515347831083632,Bitcoin.com News
2024-09-12,0.00013722001826641615,The Economic Times
2024-09-12,0.0007348210632229877,TechCrunch
2024-09-12,-0.9999246985594984,BleepingComputer
2024-09-12,0.34701611258881127,Seeking Alpha
2024-09-12,-0.9383946702884604,Investing.com
2024-09-12,0.999821889015448,Bitcoin.com News
2024-09-12,0.9715154627120016,FX Empire
2024-09-11,0.0,FXStreet
2024-09-12,-0.9753602768709496,TheStreet
2024-09-12,2.2743390313737652e-05,Seeking Alpha
2024-09-11,0.9999908401043346,WIRED
2024-09-12,0.9999910999068055,CoinDesk
2024-09-11,-0.9999720525400841,Cointelegraph
2024-09-11,0.994088252852195,FX Empire
2024-09-11,-2.290190468339185e-11,Cointelegraph
2024-09-12,0.9999429350456298,Cointelegraph
2024-09-12,0.0013537517794282613,Decrypt
2024-09-11,-0.9999753913679603,The Block
2024-09-12,-0.9697643320116524,CoinDesk
2024-09-11,0.10854196772855908,Bitcoin Magazine
2024-09-12,0.9996441325203608,TechNode Global
2024-09-12,0.9758929630992335,Cointelegraph
2024-09-11,0.9999440540888616,Hindustan Times
2024-09-12,0.9992687975343866,Cointelegraph
2024-09-11,0.9990064003729701,Mitrade
2024-09-11,0.9999907184629703,Cato Institute
2024-09-11,-0.9999963843816247,Electronic Payments International
2024-09-12,0.9989627913255575,Cointelegraph
2024-09-12,0.9999988374106232,Visit Ukraine
2024-09-11,0.9995581376209753,Kitco NEWS
2024-09-12,0.9999992610587667,The Block
2024-09-11,0.9745099347206787,The New Republic
2024-09-12,0.9980898448588965,TheStreet
2024-09-12,0.005322419376441925,Brave New Coin Insights
2024-09-11,0.9114124602322522,NDTV
2024-09-12,0.9998504962800583,Kitco NEWS
2024-09-11,0.9999848260416354,The Block
2024-09-11,-0.7927374961973825,Businessday
2024-09-12,-0.9999989994189757,Doha News
2024-09-12,0.999171522048575,Analytics Insight
2024-09-12,4.4138941191509627e-07,NewsBTC
2024-09-12,-0.9792474329372208,InsideClimate News
2024-09-13,3.6668038185757354e-07,Reuters
2024-09-12,0.9587171357663455,Europol
2024-09-13,0.9999783585267675,OSCE
2024-09-13,0.9999174628764003,Bloomberg
2024-09-12,6.245604162869852e-07,Yahoo Finance
2024-09-12,0.6213212478194861,Forbes
2024-09-12,0.9997386241411913,Chris Skinner's blog
2024-09-13,0.9997846600999087,CNBC
2024-09-13,0.9999219765868195,The New York Times
2024-09-13,0.9163526345954498,WJLA
2024-09-13,0.0,Investor's Business Daily
2024-09-12,0.999938813452516,MarketWatch
2024-09-12,0.9999987371570137,The Associated Press
2024-09-13,0.9990792565944224,The Motley Fool
2024-09-12,0.5443713568078311,Reuters
2024-09-13,0.991445645602306,Yahoo Finance
2024-09-13,0.9984341587125778,Forbes
2024-09-13,-0.9989481519423246,Forbes
2024-09-12,4.718240056468537e-11,Yahoo Finance
2024-09-13,0.8657015187152537,CNBC
2024-09-13,0.8298054481808456,Forbes
2024-09-12,0.9971086323349204,Bankrate.com
2024-09-13,0.9389910955131587,CNBC
2024-09-12,-0.9965043723513571,MarketWatch
2024-09-12,0.0008113237373109012,Yahoo Finance
2024-09-13,0.996993674221905,Bitcoin Magazine
2024-09-13,0.9999940814258178,SC Media
2024-09-13,0.9992861555510684,The Record from Recorded Future News
2024-09-12,0.9999470040480004,Unchained
2024-09-12,0.9994158848426136,CNBC
2024-09-12,0.9996898172429511,CoinDesk
2024-09-13,0.9867617296238875,Yahoo Finance
2024-09-13,0.99051787624565,Yahoo Finance
2024-09-13,0.9997060458117165,Yahoo Finance
2024-09-13,0.999386293934391,The Motley Fool
2024-09-12,-0.13635433341271955,CoinDesk
2024-09-12,0.999990941915716,CoinDesk
2024-09-13,-3.9578901968967435e-15,Yahoo Finance
2024-09-12,0.9900326344616341,Decrypt
2024-09-12,0.9993139213666048,Bitcoin Magazine
2024-09-13,0.9999897664066583,Forbes
2024-09-13,0.9810363185241324,Cointelegraph
2024-09-12,0.9990411570201182,CBS News
2024-09-13,0.9874018351083855,Nasdaq
2024-09-12,-0.877910959170913,Financial Times
2024-09-12,0.9994434414409508,CoinDesk
2024-09-12,0.9999726586574937,FOX 5 San Diego
2024-09-12,3.2865533211579034e-10,CoinDesk
2024-09-13,0.6744246892798862,CoinDesk
2024-09-12,0.8175415692529646,FXStreet
2024-09-13,0.9971988966599805,Kitco NEWS
2024-09-12,0.00013722001826641615,The Economic Times
2024-09-13,0.9999635957468731,Cointelegraph
2024-09-12,0.0007348210632229877,TechCrunch
2024-09-13,0.9999331768015847,The Economic Times
2024-09-12,-0.9999246985594984,BleepingComputer
2024-09-12,0.34701611258881127,Seeking Alpha
2024-09-13,0.999928263962725,The Block
2024-09-13,-0.9999936060607414,Fox Business
2024-09-12,-0.9383946702884604,Investing.com
2024-09-12,0.999821889015448,Bitcoin.com News
2024-09-12,-0.9753602768709496,TheStreet
2024-09-13,0.8771106258462413,The Daily Hodl
2024-09-12,2.2743390313737652e-05,Seeking Alpha
2024-09-12,0.9999910999068055,CoinDesk
2024-09-13,0.999952632857737,Cointelegraph
2024-09-13,-0.8850923142850903,TheStreet
2024-09-12,0.9999429350456298,Cointelegraph
2024-09-12,0.0013537517794282613,Decrypt
2024-09-13,4.803073482670935e-10,TheStreet
2024-09-12,-0.9697643320116524,CoinDesk
2024-09-12,0.9758929630992335,Cointelegraph
2024-09-13,0.06603053576739133,Bitcoin.com News
2024-09-13,-0.21832988482108373,TheStreet
2024-09-13,-0.8332802867556469,Investing.com
2024-09-12,0.9992687975343866,Cointelegraph
2024-09-13,0.03429679162711003,CoinDesk
2024-09-12,0.9999988374106232,Visit Ukraine
2024-09-13,0.9999974429223226,FXStreet
2024-09-12,0.9999992610587667,The Block
2024-09-12,0.9980898448588965,TheStreet
2024-09-12,0.005322419376441925,Brave New Coin Insights
2024-09-12,0.004845912931944055,The Hindu
2024-09-12,0.9998504962800583,Kitco NEWS
2024-09-12,-0.9999989994189757,Doha News
2024-09-13,-0.3157011110283923,DiscoverHumboldt.com
2024-09-12,0.999171522048575,Analytics Insight
2024-09-13,3.6668038185757354e-07,Reuters
2024-09-13,0.9999783585267675,OSCE
2024-09-13,0.9999174628764003,Bloomberg
2024-09-13,0.9999219765868195,The New York Times
2024-09-13,0.999999064041933,Spectrum News NY1
2024-09-13,0.9997846600999087,CNBC
2024-09-13,0.991445645602306,Yahoo Finance
2024-09-13,0.9163526345954498,WJLA
2024-09-13,0.9984341587125778,Forbes
2024-09-13,0.0,Investor's Business Daily
2024-09-13,0.9990792565944224,The Motley Fool
2024-09-13,0.9999940814258178,SC Media
2024-09-13,0.9992861555510684,The Record from Recorded Future News
2024-09-13,0.996993674221905,Bitcoin Magazine
2024-09-13,-0.9989481519423246,Forbes
2024-09-13,0.8657015187152537,CNBC
2024-09-14,0.3621204783520579,Yahoo Finance
2024-09-13,0.9389910955131587,CNBC
2024-09-13,0.8298054481808456,Forbes
2024-09-14,-0.0003670881352032998,CNBC
2024-09-13,0.9867617296238875,Yahoo Finance
2024-09-13,0.99051787624565,Yahoo Finance
2024-09-13,0.9997060458117165,Yahoo Finance
2024-09-13,-3.9578901968967435e-15,Yahoo Finance
2024-09-13,0.999386293934391,The Motley Fool
2024-09-14,0.9993297821722428,Hindustan Times
2024-09-13,0.9999897664066583,Forbes
2024-09-13,0.9810363185241324,Cointelegraph
2024-09-13,0.9874018351083855,Nasdaq
2024-09-14,0.9999902897096588,FX Empire
2024-09-15,0.999304121051603,Cointelegraph
2024-09-13,0.6744246892798862,CoinDesk
2024-09-13,0.9999331768015847,The Economic Times
2024-09-13,0.9971988966599805,Kitco NEWS
2024-09-13,0.9999635957468731,Cointelegraph
2024-09-13,-0.9999936060607414,Fox Business
2024-09-13,0.999928263962725,The Block
2024-09-14,0.9996339744574771,Cointelegraph
2024-09-15,0.9954723843712565,Cointelegraph
2024-09-15,0.9999113123445343,Cointelegraph
2024-09-15,-0.7419646327319499,The Times of India
2024-09-13,0.999952632857737,Cointelegraph
2024-09-13,-0.8850923142850903,TheStreet
2024-09-13,4.803073482670935e-10,TheStreet
2024-09-13,0.06603053576739133,Bitcoin.com News
2024-09-15,0.5845144942189282,Cointelegraph
2024-09-14,0.9999572204849383,Bitcoin.com News
2024-09-13,-0.21832988482108373,TheStreet
2024-09-15,0.5865997032361504,The Fintech Times
2024-09-14,0.9999513867910669,Bitcoin.com News
2024-09-13,0.03429679162711003,CoinDesk
2024-09-14,0.9902988309675683,The Daily Star
2024-09-14,0.9994637350557672,Bitcoin.com News
2024-09-15,0.9995285197867473,The Canberra Times
2024-09-13,-0.3157011110283923,DiscoverHumboldt.com
2024-09-14,3.244974621852744e-12,Blockchain Reporter
2024-09-16,0.9999523051748798,CBS News
2024-09-16,0.9846597169150698,CNBC
2024-09-16,0.9999270638225729,USA TODAY
2024-09-16,0.9999818640578327,The New York Times
2024-09-16,0.9998111569401649,Nasdaq
2024-09-16,0.9999119741687186,Forbes
2024-09-16,0.9732351854830611,Fort Worth Report
2024-09-16,0.997076946649373,The Hill
2024-09-16,-0.9999955221905747,WREG NewsChannel 3
2024-09-16,0.9999304145426949,Axios
2024-09-16,0.0,Yahoo Finance
2024-09-16,0.27624593080041254,The Economic Times
2024-09-16,-0.9696848449311833,Fast Company
2024-09-15,0.999461782314914,The Motley Fool
2024-09-16,0.9999104182943617,Anadolu Agency
2024-09-16,0.6817120522538999,Forbes
2024-09-16,0.9999944660874164,Forbes
2024-09-16,-0.9775594919008419,Bitcoin Magazine
2024-09-16,0.999995948008485,Chicago Tribune
2024-09-16,0.9998476166817412,The Christian Science Monitor
2024-09-16,0.9999523421831393,CoinDesk
2024-09-16,0.999541674449195,Fast Company
2024-09-16,-0.9495008226780831,CoinDesk
2024-09-16,-0.3224972517512246,MarketWatch
2024-09-15,0.999304121051603,Cointelegraph
2024-09-16,0.9999794865407391,The Motley Fool
2024-09-16,-0.9999823215014377,Kitco NEWS
2024-09-16,-0.4269613982965011,Cointelegraph
2024-09-16,0.7469403848219083,CoinDesk
2024-09-16,-0.9999666497355576,Investing.com
2024-09-16,-0.9999427877189531,Cointelegraph
2024-09-15,0.9954723843712565,Cointelegraph
2024-09-15,0.9999113123445343,Cointelegraph
2024-09-15,-0.7419646327319499,The Times of India
2024-09-16,-0.9767348004303518,The Block
2024-09-15,0.5845144942189282,Cointelegraph
2024-09-16,-0.9999932883459756,Anadolu Agency
2024-09-15,0.5865997032361504,The Fintech Times
2024-09-16,0.9639285923852667,TheStreet
2024-09-16,0.9973444581232221,Proactive Investors USA
2024-09-16,0.9999857811333687,CNBC
2024-09-16,0.30776510114117644,Tom's Hardware
2024-09-16,0.9995474986592483,Bitcoin.com News
2024-09-16,0.9972648575227678,Cointelegraph
2024-09-15,0.9995285197867473,The Canberra Times
2024-09-17,0.00013903447745147252,BlackRock
2024-09-17,0.9999143969238542,The Associated Press
2024-09-17,0.9924834533455226,ARK Invest
2024-09-16,0.9999523051748798,CBS News
2024-09-17,0.9999915824001201,Yahoo Finance
2024-09-17,0.9998347574836959,Biz New Orleans
2024-09-16,0.9846597169150698,CNBC
2024-09-16,0.9999270638225729,USA TODAY
2024-09-17,0.9998107420287426,Forbes
2024-09-16,0.9999818640578327,The New York Times
2024-09-17,0.9992091063908057,etf.com
2024-09-16,0.9998111569401649,Nasdaq
2024-09-17,2.3094009888800304e-06,Bloomberg
2024-09-17,0.999457781072618,Cleveland 19 News
2024-09-16,0.9732351854830611,Fort Worth Report
2024-09-17,0.9998319294968644,Yahoo Finance
2024-09-17,-0.9655961092628276,Forbes
2024-09-17,3.23652952645542e-12,CNBC
2024-09-17,0.42547420884385756,Yahoo Finance
2024-09-16,0.9999119741687186,Forbes
2024-09-16,0.997076946649373,The Hill
2024-09-17,0.9842527756781612,CBS News
2024-09-17,0.050870263072155815,MarketWatch
2024-09-17,9.181779338531681e-07,MarketWatch
2024-09-16,-0.9999955221905747,WREG NewsChannel 3
2024-09-16,0.9999304145426949,Axios
2024-09-17,0.3864036824746132,The Hacker News
2024-09-16,0.6817120522538999,Forbes
2024-09-17,0.999785455704579,DLNews
2024-09-17,0.9938131453038255,The Economic Times
2024-09-16,0.0,Yahoo Finance
2024-09-17,0.9999485022306408,NBC Boston
2024-09-17,0.9956409677576482,Euronews
2024-09-17,-0.9999058877667825,Yahoo Finance
2024-09-17,-0.9590048727933687,NBC Montana
2024-09-16,0.9999944660874164,Forbes
2024-09-16,0.27624593080041254,The Economic Times
2024-09-16,-0.9696848449311833,Fast Company
2024-09-16,0.9999104182943617,Anadolu Agency
2024-09-16,-0.9775594919008419,Bitcoin Magazine
2024-09-17,0.9975940987275738,Nasdaq
2024-09-17,0.9998548087840955,Fortune
